country,region,arm,radius_km,dc_mw,eta,e_budget_mva,eps_max_mva,budget_realised,L_E,L_E_bound,L_S,L_S_bound,slack_E,slack_S,valid_E,valid_S
au,Sydney_North_Sydney_and_Hornsby,Ref,10.0,300.0,0.9,135.3020429647287,95.75772393568258,True,17.23278546713657,135.3020429647287,4.750000000000028,234.0669530616454,118.06925749759215,229.31695306164536,True,True
au,Sydney_North_Sydney_and_Hornsby,Ref,10.0,500.0,0.9,135.3020429647287,95.75772393568258,True,17.23278546713657,135.3020429647287,4.75,264.35163769334986,118.06925749759215,259.60163769334986,True,True
au,Sydney_North_Sydney_and_Hornsby,Ref,10.0,100.0,1.0,203.16479727623386,95.75772393568258,True,10.011317568114322,181.01268201916594,0.0,160.82856805954833,171.00136445105161,160.82856805954833,True,True
au,Sydney_North_Sydney_and_Hornsby,Ref,10.0,300.0,1.0,203.16479727623386,95.75772393568258,True,17.23278546713657,203.1647972762339,4.750000000000028,301.92970737315056,185.93201180909733,297.17970737315056,True,True
au,Sydney_North_Sydney_and_Hornsby,Ref,10.0,500.0,1.0,203.16479727623386,95.75772393568258,True,17.23278546713657,203.1647972762339,4.75,400.07714631636026,185.93201180909733,395.32714631636026,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,10.0,100.0,0.5,192.77034218722426,136.2597045015895,True,12.644463808172729,158.35238244868737,18.12624999999999,129.45368195124752,145.70791864051463,111.32743195124752,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,10.0,300.0,0.5,192.77034218722426,136.2597045015895,True,31.41929684352572,192.7703421872243,2.3750000000000284,244.00594427631398,161.35104534369856,241.63094427631395,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,10.0,500.0,0.5,192.77034218722426,136.2597045015895,True,31.41929684352572,192.7703421872243,2.375,370.6364508905182,161.35104534369856,368.2614508905182,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,10.0,100.0,0.8,264.461637555957,136.2597045015895,True,12.644463808172729,230.0436778174201,18.12624999999999,201.14497731998017,217.39921400924737,183.01872731998017,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,10.0,300.0,0.8,264.461637555957,136.2597045015895,True,31.41929684352572,264.46163755595705,2.3750000000000284,315.6972396450466,233.04234071243133,313.3222396450466,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,10.0,500.0,0.8,264.461637555957,136.2597045015895,True,31.41929684352572,264.46163755595705,2.375,513.4903627567443,233.04234071243133,511.1153627567443,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,10.0,100.0,0.9,313.51681557884604,136.2597045015895,True,12.644463808172729,279.0988558403091,18.12624999999999,250.2001553428692,266.4543920321364,232.0739053428692,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,10.0,300.0,0.9,313.51681557884604,136.2597045015895,True,31.41929684352572,313.51681557884604,2.3750000000000284,364.75241766793556,282.0975187353203,362.37741766793556,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,10.0,500.0,0.9,313.51681557884604,136.2597045015895,True,31.41929684352572,313.51681557884604,2.375,564.7524176679357,282.0975187353203,562.3774176679357,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,10.0,100.0,1.0,436.1285802671159,136.2597045015895,True,12.644463808172729,401.710620528579,18.12624999999999,372.81192003113904,389.0661567204063,354.68567003113907,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,10.0,300.0,1.0,436.1285802671159,136.2597045015895,True,31.41929684352572,436.12858026711586,2.3750000000000284,487.36418235620556,404.70928342359014,484.98918235620556,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,10.0,500.0,1.0,436.1285802671159,136.2597045015895,True,31.41929684352572,436.128580267116,2.375,687.3641823562056,404.70928342359025,684.9891823562056,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-123,10.0,100.0,0.5,172.05578472533364,137.82644683446784,True,14.618916684006326,136.28506395662154,33.69999999999999,123.06990214642614,121.66614727261522,89.36990214642616,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-123,10.0,300.0,0.5,172.05578472533364,137.82644683446784,True,35.198460744953955,172.0557847253336,2.3750000000000284,219.70352428416828,136.85732398037965,217.32852428416825,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-123,10.0,500.0,0.5,172.05578472533364,137.82644683446784,True,35.19846074495395,172.0557847253336,2.375000000000057,329.8734224938353,136.85732398037965,327.4984224938352,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-123,10.0,100.0,0.8,254.75754784916555,137.82644683446784,True,14.618916684006326,218.98682708045342,33.69999999999999,205.77166527025807,204.3679103964471,172.07166527025808,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-123,10.0,300.0,0.8,254.75754784916555,137.82644683446784,True,35.198460744953955,254.75754784916546,2.3750000000000284,302.4052874080001,219.5590871042115,300.03028740800005,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-123,10.0,500.0,0.8,254.75754784916555,137.82644683446784,True,35.19846074495395,254.75754784916552,2.375000000000057,495.27694874149904,219.55908710421159,492.901948741499,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-123,10.0,100.0,0.9,290.9247089015021,137.82644683446784,True,14.618916684006326,255.15398813279,33.69999999999999,241.9388263225945,240.53507144878367,208.23882632259452,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-123,10.0,300.0,0.9,290.9247089015021,137.82644683446784,True,35.198460744953955,290.9247089015021,2.3750000000000284,338.5724484603368,255.7262481565481,336.1974484603368,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-123,10.0,500.0,0.9,290.9247089015021,137.82644683446784,True,35.19846074495395,290.9247089015021,2.375000000000057,538.5724484603367,255.72624815654814,536.1974484603365,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-123,10.0,100.0,1.0,442.6281704973476,137.82644683446784,True,14.618916684006326,406.8574497286355,33.69999999999999,393.64228791844005,392.2385330446292,359.94228791844006,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-123,10.0,300.0,1.0,442.6281704973476,137.82644683446784,True,35.198460744953955,442.6281704973476,2.3750000000000284,490.27591005618217,407.42970975239365,487.90091005618217,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-123,10.0,500.0,1.0,442.6281704973476,137.82644683446784,True,35.19846074495395,442.62817049734764,2.375000000000057,690.2759100561822,407.4297097523937,687.900910056182,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-456,10.0,100.0,0.5,188.92292277836574,137.97476979472304,True,12.470964703678387,155.35961610620836,67.4,172.95721666566516,142.88865140252997,105.55721666566515,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-456,10.0,300.0,0.5,188.92292277836574,137.97476979472304,True,31.558302026843407,188.92292277836577,2.3750000000000284,240.59449743845326,157.36462075152235,238.21949743845323,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-456,10.0,500.0,0.5,188.92292277836574,137.97476979472304,True,31.558302026843407,188.92292277836577,2.375,364.20738745749,157.36462075152235,361.83238745749,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-456,10.0,100.0,0.8,252.28125265514592,137.97476979472304,True,12.470964703678387,218.71794598298857,67.4,236.31554654244536,206.24698127931018,168.91554654244536,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-456,10.0,300.0,0.8,252.28125265514592,137.97476979472304,True,31.558302026843407,252.281252655146,2.3750000000000284,303.95282731523344,220.7229506283026,301.57782731523344,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-456,10.0,500.0,0.8,252.28125265514592,137.97476979472304,True,31.558302026843407,252.281252655146,2.375,490.9240472110504,220.7229506283026,488.5490472110504,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-456,10.0,100.0,0.9,349.37134764539786,137.97476979472304,True,12.470964703678387,315.8080409732404,67.4,333.4056415326973,303.33707626956203,266.00564153269727,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-456,10.0,300.0,0.9,349.37134764539786,137.97476979472304,True,31.558302026843407,349.37134764539775,2.3750000000000284,401.0429223054854,317.8130456185543,398.6679223054854,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-456,10.0,500.0,0.9,349.37134764539786,137.97476979472304,True,31.558302026843407,349.37134764539775,2.375,601.0429223054854,317.8130456185543,598.6679223054854,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-456,10.0,100.0,1.0,439.5242924352754,137.97476979472304,True,12.470964703678387,405.960985763118,67.4,423.5585863225748,393.49002105943964,356.1585863225748,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-456,10.0,300.0,1.0,439.5242924352754,137.97476979472304,True,31.558302026843407,439.5242924352754,2.3750000000000284,491.19586709536287,407.965990408432,488.8208670953628,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-456,10.0,500.0,1.0,439.5242924352754,137.97476979472304,True,31.558302026843407,439.5242924352754,2.375,691.1958670953629,407.965990408432,688.8208670953629,True,True
au,Sydney_North_Sydney_and_Hornsby,Uni,20.0,100.0,0.5,0.5984362939742836,96.9156781329292,False,0.2716683903152566,0.009275762556602004,0.0,0.0,-0.2623926277586546,0.0,False,True
au,Sydney_North_Sydney_and_Hornsby,Uni,20.0,300.0,0.5,0.5984362939742836,96.9156781329292,False,28.595575407925864,0.5984362939743065,0.0,0.0569862425254712,-27.997139113951558,0.0569862425254712,False,True
au,Sydney_North_Sydney_and_Hornsby,Uni,20.0,500.0,0.5,0.5984362939742836,96.9156781329292,False,28.595575407925917,0.5984362939743125,1.1368683772161603e-13,0.0569862425254712,-27.997139113951604,0.056986242525357514,False,True
au,Sydney_North_Sydney_and_Hornsby,Uni,20.0,100.0,0.8,138.59125642368633,96.9156781329292,True,0.2716683903152566,49.35510820156532,0.0,86.6191627262808,49.08343981125007,86.6191627262808,True,True
au,Sydney_North_Sydney_and_Hornsby,Uni,20.0,300.0,0.8,138.59125642368633,96.9156781329292,True,28.595575407925864,138.5912564236864,0.0,170.52756599126283,109.99568101576052,170.52756599126283,True,True
au,Sydney_North_Sydney_and_Hornsby,Uni,20.0,500.0,0.8,138.59125642368633,96.9156781329292,True,28.595575407925917,138.5912564236864,1.1368683772161603e-13,262.50372607065975,109.99568101576047,262.50372607065964,True,True
au,Sydney_North_Sydney_and_Hornsby,Uni,20.0,100.0,0.9,209.93269221581434,96.9156781329292,True,0.2716683903152566,120.18530183872377,0.0,157.96059851840883,119.91363344840852,157.96059851840883,True,True
au,Sydney_North_Sydney_and_Hornsby,Uni,20.0,300.0,0.9,209.93269221581434,96.9156781329292,True,28.595575407925864,209.9326922158143,0.0,241.86900178339084,181.33711680788844,241.86900178339084,True,True
au,Sydney_North_Sydney_and_Hornsby,Uni,20.0,500.0,0.9,209.93269221581434,96.9156781329292,True,28.595575407925917,209.93269221581437,1.1368683772161603e-13,405.1865976549158,181.33711680788846,405.18659765491566,True,True
au,Sydney_North_Sydney_and_Hornsby,Uni,20.0,100.0,1.0,310.8258374846639,96.9156781329292,True,0.2716683903152566,221.07844710757334,0.0,258.8537437872584,220.80677871725808,258.8537437872584,True,True
au,Sydney_North_Sydney_and_Hornsby,Uni,20.0,300.0,1.0,310.8258374846639,96.9156781329292,True,28.595575407925864,310.8258374846638,0.0,342.7621470522404,282.2302620767379,342.7621470522404,True,True
au,Sydney_North_Sydney_and_Hornsby,Uni,20.0,500.0,1.0,310.8258374846639,96.9156781329292,True,28.595575407925917,310.8258374846638,1.1368683772161603e-13,542.7621470522403,282.23026207673786,542.7621470522402,True,True
au,Sydney_North_Sydney_and_Hornsby,LU,20.0,100.0,0.5,0.5944238165166381,97.45727371773427,False,0.29089130298636273,0.00921356915600758,0.0,0.0,-0.28167773383035516,0.0,False,True
au,Sydney_North_Sydney_and_Hornsby,LU,20.0,300.0,0.5,0.5944238165166381,97.45727371773427,False,28.97601501511467,0.5944238165166235,0.0,0.030881128865843266,-28.381591198598045,0.030881128865843266,False,True
au,Sydney_North_Sydney_and_Hornsby,LU,20.0,500.0,0.5,0.5944238165166381,97.45727371773427,False,28.976015015114722,0.5944238165166287,1.1368683772161603e-13,0.030881128865843266,-28.381591198598095,0.03088112886572958,False,True
au,Sydney_North_Sydney_and_Hornsby,LU,20.0,100.0,0.8,143.1579622271213,97.45727371773427,True,0.29089130298636273,54.064526674364856,0.0,89.71135556342173,53.7736353713785,89.71135556342173,True,True
au,Sydney_North_Sydney_and_Hornsby,LU,20.0,300.0,0.8,143.1579622271213,97.45727371773427,True,28.97601501511467,143.1579622271213,0.0,175.34854387999673,114.18194721200662,175.34854387999673,True,True
au,Sydney_North_Sydney_and_Hornsby,LU,20.0,500.0,0.8,143.1579622271213,97.45727371773427,True,28.976015015114722,143.1579622271213,1.1368683772161603e-13,272.1129764555887,114.18194721200656,272.1129764555886,True,True
au,Sydney_North_Sydney_and_Hornsby,LU,20.0,100.0,0.9,218.9019010727015,97.45727371773427,True,0.29089130298636273,129.42873061484372,0.0,165.45529440900197,129.13783931185736,165.45529440900197,True,True
au,Sydney_North_Sydney_and_Hornsby,LU,20.0,300.0,0.9,218.9019010727015,97.45727371773427,True,28.97601501511467,218.90190107270155,0.0,251.09248272557693,189.92588605758687,251.09248272557693,True,True
au,Sydney_North_Sydney_and_Hornsby,LU,20.0,500.0,0.9,218.9019010727015,97.45727371773427,True,28.976015015114722,218.90190107270155,1.1368683772161603e-13,423.60085414674904,189.92588605758684,423.60085414674893,True,True
au,Sydney_North_Sydney_and_Hornsby,LU,20.0,100.0,1.0,292.74783955525055,97.45727371773427,True,0.29089130298636273,203.27466909739277,0.0,239.30123289155102,202.98377779440642,239.30123289155102,True,True
au,Sydney_North_Sydney_and_Hornsby,LU,20.0,300.0,1.0,292.74783955525055,97.45727371773427,True,28.97601501511467,292.7478395552506,0.0,324.938421208126,263.7718245401359,324.938421208126,True,True
au,Sydney_North_Sydney_and_Hornsby,LU,20.0,500.0,1.0,292.74783955525055,97.45727371773427,True,28.976015015114722,292.7478395552506,1.1368683772161603e-13,524.9384212081261,263.77182454013587,524.938421208126,True,True
au,Sydney_North_Sydney_and_Hornsby,LU-soft,20.0,100.0,0.5,0.5925440428897141,96.35418836785874,False,0.28592102577913386,0.009184432664790904,0.0,0.0,-0.27673659311434295,0.0,False,True
au,Sydney_North_Sydney_and_Hornsby,LU-soft,20.0,300.0,0.5,0.5925440428897141,96.35418836785874,False,28.845694406927766,0.5925440428897438,0.0,0.013716135222790627,-28.25315036403802,0.013716135222790627,False,True
au,Sydney_North_Sydney_and_Hornsby,LU-soft,20.0,500.0,0.5,0.5925440428897141,96.35418836785874,False,28.845694406927826,0.5925440428897487,1.1368683772161603e-13,0.013716135222790627,-28.253150364038078,0.01371613522267694,False,True
au,Sydney_North_Sydney_and_Hornsby,LU-soft,20.0,100.0,0.8,142.93046215085852,96.35418836785874,True,0.28592102577913386,53.80823438772356,0.0,89.67840758593083,53.52231336194443,89.67840758593083,True,True
au,Sydney_North_Sydney_and_Hornsby,LU-soft,20.0,300.0,0.8,142.93046215085852,96.35418836785874,True,28.845694406927766,142.93046215085855,0.0,175.8343813256913,114.08476774393078,175.8343813256913,True,True
au,Sydney_North_Sydney_and_Hornsby,LU-soft,20.0,500.0,0.8,142.93046215085852,96.35418836785874,True,28.845694406927826,142.93046215085857,1.1368683772161603e-13,271.56908561129075,114.08476774393074,271.56908561129063,True,True
au,Sydney_North_Sydney_and_Hornsby,LU-soft,20.0,100.0,0.9,218.73473209705944,96.35418836785874,True,0.28592102577913386,129.2488869642492,0.0,165.48267753213173,128.96296593847006,165.48267753213173,True,True
au,Sydney_North_Sydney_and_Hornsby,LU-soft,20.0,300.0,0.9,218.73473209705944,96.35418836785874,True,28.845694406927766,218.73473209705938,0.0,251.6386512718923,189.8890376901316,251.6386512718923,True,True
au,Sydney_North_Sydney_and_Hornsby,LU-soft,20.0,500.0,0.9,218.73473209705944,96.35418836785874,True,28.845694406927826,218.73473209705944,1.1368683772161603e-13,423.1776255036927,189.8890376901316,423.1776255036926,True,True
au,Sydney_North_Sydney_and_Hornsby,LU-soft,20.0,100.0,1.0,293.7585960842371,96.35418836785874,True,0.28592102577913386,204.27275095142693,0.0,240.50654151930934,203.98682992564778,240.50654151930934,True,True
au,Sydney_North_Sydney_and_Hornsby,LU-soft,20.0,300.0,1.0,293.7585960842371,96.35418836785874,True,28.845694406927766,293.7585960842371,0.0,326.66251525906995,264.9129016773094,326.66251525906995,True,True
au,Sydney_North_Sydney_and_Hornsby,LU-soft,20.0,500.0,1.0,293.7585960842371,96.35418836785874,True,28.845694406927826,293.7585960842371,1.1368683772161603e-13,526.66251525907,264.9129016773093,526.6625152590699,True,True
au,Sydney_North_Sydney_and_Hornsby,Ref,20.0,100.0,0.5,0.6181759319853201,68.62201326297583,False,0.3793046335350118,0.009581726945773198,0.0,0.0,-0.3697229065892386,0.0,False,True
au,Sydney_North_Sydney_and_Hornsby,Ref,20.0,300.0,0.5,0.6181759319853201,68.62201326297583,False,12.665671567967308,0.6181759319853477,0.0,0.0858920457013312,-12.04749563598196,0.0858920457013312,False,True
au,Sydney_North_Sydney_and_Hornsby,Ref,20.0,500.0,0.5,0.6181759319853201,68.62201326297583,False,12.665671567967362,0.6181759319853558,1.1368683772161603e-13,0.0858920457013312,-12.047495635982006,0.08589204570121751,False,True
au,Sydney_North_Sydney_and_Hornsby,Ref,20.0,100.0,0.8,70.59000388527384,68.62201326297583,True,0.3793046335350118,14.113043898796747,0.0,41.98390105107475,13.733739265261734,41.98390105107475,True,True
au,Sydney_North_Sydney_and_Hornsby,Ref,20.0,300.0,0.8,70.59000388527384,68.62201326297583,True,12.665671567967308,70.59000388527387,0.0,128.26759460023214,57.924332317306565,128.26759460023214,True,True
au,Sydney_North_Sydney_and_Hornsby,Ref,20.0,500.0,0.8,70.59000388527384,68.62201326297583,True,12.665671567967362,70.59000388527389,1.1368683772161603e-13,128.60132131040854,57.92433231730652,128.60132131040842,True,True
au,Sydney_North_Sydney_and_Hornsby,Ref,20.0,100.0,0.9,96.30983201104075,68.62201326297583,True,0.3793046335350118,28.169696782750563,0.0,67.70372917684168,27.790392149215553,67.70372917684168,True,True
au,Sydney_North_Sydney_and_Hornsby,Ref,20.0,300.0,0.9,96.30983201104075,68.62201326297583,True,12.665671567967308,96.30983201104077,0.0,155.17189648635994,83.64416044307346,155.17189648635994,True,True
au,Sydney_North_Sydney_and_Hornsby,Ref,20.0,500.0,0.9,96.30983201104075,68.62201326297583,True,12.665671567967362,96.30983201104077,1.1368683772161603e-13,180.04097756194238,83.6441604430734,180.04097756194227,True,True
au,Sydney_North_Sydney_and_Hornsby,Ref,20.0,100.0,1.0,107.25328298047768,68.62201326297583,True,0.3793046335350118,37.47793533480788,0.0,78.6471801462786,37.09863070127287,78.6471801462786,True,True
au,Sydney_North_Sydney_and_Hornsby,Ref,20.0,300.0,1.0,107.25328298047768,68.62201326297583,True,12.665671567967308,107.25328298047769,0.0,166.1153474557969,94.58761141251038,166.1153474557969,True,True
au,Sydney_North_Sydney_and_Hornsby,Ref,20.0,500.0,1.0,107.25328298047768,68.62201326297583,True,12.665671567967362,107.25328298047772,1.1368683772161603e-13,201.92787950081623,94.58761141251036,201.92787950081612,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,20.0,100.0,0.5,0.04315156243043829,103.05621255874843,False,0.35062964382710754,0.0006688492176722036,0.0,0.0,-0.34996079460943535,0.0,False,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,20.0,300.0,0.5,0.04315156243043829,103.05621255874843,False,24.41711612775522,0.043151562430463544,0.0,0.0,-24.37396456532476,0.0,False,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,20.0,500.0,0.5,0.04315156243043829,103.05621255874843,False,24.417116127755268,0.04315156243046687,1.1368683772161603e-13,0.0,-24.3739645653248,-1.1368683772161603e-13,False,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,20.0,100.0,0.8,166.22978649737254,103.05621255874843,True,0.35062964382710754,80.4395809596917,0.0,134.5941490053879,80.08895131586459,134.5941490053879,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,20.0,300.0,0.8,166.22978649737254,103.05621255874843,True,24.41711612775522,166.2297864973725,0.0,188.6574913192516,141.81267036961725,188.6574913192516,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,20.0,500.0,0.8,166.22978649737254,103.05621255874843,True,24.417116127755268,166.22978649737254,1.1368683772161603e-13,321.85070123045136,141.81267036961728,321.85070123045125,True,True
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,20.0,100.0,0.9,195.70834715785742,103.05621255874843,True,0.35062964382710754,109.79183447904896,0.0,164.07270966587276,109.44120483522185,164.07270966587276,True,True
